Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
10,1685031080675,25/05/2023 16:11:20,1685034680675,1,25/05/2023 18:11:20,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,8,Testing02,Testing,hvzr65,1,response,PAU_KE_DREE_TI_02.png,499.3360000178818,497.0779999999995,499.3360000178818,499.3360000178818,497.0779999999995,499.3360000178818,0,499.3360000178818,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TU_02.png,,,
11,1685031081430,25/05/2023 16:11:21,1685034681430,1,25/05/2023 18:11:21,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,9,Testing02,Testing,hvzr65,1,response,GOI_KO_STOO_TA_02.png,756.9580000059614,751.7880000000005,756.9580000059614,756.9580000059614,751.7880000000005,756.9580000059614,1,756.9580000059614,0,0,,Click Response,ResponseB,4,object-85,Testing02,,2,,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TU_02.png,GOI_KO_STOO_TA_02.png,,GOI_KO_STOO_TA_02.png,,,
12,1685031082026,25/05/2023 16:11:22,1685034682026,1,25/05/2023 18:11:22,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,10,Testing02,Testing,hvzr65,1,response,GOI_KE_PHAI_TI_02.png,600.2340000000004,594.143,600.2340000000004,600.2340000000004,594.143,600.2340000000004,1,600.2340000000004,0,0,,Click Response,ResponseB,4,object-85,Testing02,,2,,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TA_02.png,GOI_KE_PHAI_TI_02.png,,GOI_KE_PHAI_TI_02.png,,,
13,1685031085421,25/05/2023 16:11:25,1685034685421,1,25/05/2023 18:11:25,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,11,Testing02,Testing,hvzr65,1,response,PAU_KO_BLAR_TA_02.png,3402.2270000238423,3400.8940000000002,3402.2270000238423,3402.2270000238423,3400.8940000000002,3402.2270000238423,1,3402.2270000238423,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TA_02.png,PAU_KO_BLAR_TI_02.png,,PAU_KO_BLAR_TA_02.png,,,
14,1685031086337,25/05/2023 16:11:26,1685034686337,1,25/05/2023 18:11:26,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,12,Testing02,Testing,hvzr65,1,response,GOI_KE_CHOR_TU_02.png,917.0330000119211,915.4639999999999,917.0330000119211,917.0330000119211,915.4639999999999,917.0330000119211,1,917.0330000119211,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TU_02.png,,,
15,1685031087236,25/05/2023 16:11:27,1685034687236,1,25/05/2023 18:11:27,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,13,Testing02,Testing,hvzr65,1,response,GOI_KO_SNUR_TU_02.png,901.2690000000002,897.3580000000002,901.2690000000002,901.2690000000002,897.3580000000002,901.2690000000002,0,901.2690000000002,0,0,,Click Response,ResponseB,4,object-85,Testing02,,3,,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TA_02.png,GOI_KO_SNUR_TU_02.png,,GOI_KO_SNUR_TA_02.png,,,
16,1685031088115,25/05/2023 16:11:28,1685034688115,1,25/05/2023 18:11:28,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,14,Testing02,Testing,hvzr65,1,response,PAU_KE_PHAI_TI_02.png,882.9110000000001,878.9330000000009,882.9110000000001,882.9110000000001,878.9330000000009,882.9110000000001,1,882.9110000000001,0,0,,Click Response,ResponseB,4,object-85,Testing02,,3,,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TI_02.png,,,
17,1685031095043,25/05/2023 16:11:35,1685034695043,1,25/05/2023 18:11:35,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,15,Testing02,Testing,hvzr65,1,response,PAU_KE_CHOR_TI_02.png,6932.178000017881,6929.458999999999,6932.178000017881,6932.178000017881,6929.458999999999,6932.178000017881,0,6932.178000017881,0,0,,Click Response,ResponseB,4,object-85,Testing02,,3,,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TU_02.png,,,
18,1685031097353,25/05/2023 16:11:37,1685034697353,1,25/05/2023 18:11:37,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,16,Testing02,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,2312.4190000059607,2309.714,2312.4190000059607,2312.4190000059607,2309.714,2312.4190000059607,0,2312.4190000059607,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TU_02.png,,,
19,1685031099281,25/05/2023 16:11:39,1685034699281,1,25/05/2023 18:11:39,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,17,Testing02,Testing,hvzr65,1,response,GOI_KE_DREE_TI_02.png,1930.6050000119212,1927.9749999999985,1930.6050000119212,1930.6050000119212,1927.9749999999985,1930.6050000119212,1,1930.6050000119212,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TI_02.png,GOI_KE_DREE_TA_02.png,,GOI_KE_DREE_TI_02.png,,,
20,1685031100157,25/05/2023 16:11:40,1685034700157,1,25/05/2023 18:11:40,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,18,Testing02,Testing,hvzr65,1,response,PAU_KO_STOO_TI_02.png,878.8300000000017,872.8790000000008,878.8300000000017,878.8300000000017,872.8790000000008,878.8300000000017,0,878.8300000000017,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,PAU,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_STOO_BLOT.png,PAU_KO_STOO_TI_02.png,PAU_KO_STOO_TA_02.png,,PAU_KO_STOO_TA_02.png,,,
21,1685031100684,25/05/2023 16:11:40,1685034700684,1,25/05/2023 18:11:40,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,19,Testing02,Testing,hvzr65,1,response,PAU_KO_SNUR_TI_02.png,532.3510000059614,527.4120000000039,532.3510000059614,532.3510000059614,527.4120000000039,532.3510000059614,0,532.3510000059614,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TA_02.png,PAU_KO_SNUR_TI_02.png,,PAU_KO_SNUR_TA_02.png,,,
22,1685031101353,25/05/2023 16:11:41,1685034701353,1,25/05/2023 18:11:41,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,20,Testing02,Testing,hvzr65,1,response,PAU_KE_DREE_TI_02.png,673.7390000178784,672.9559999999983,673.7390000178784,673.7390000178784,672.9559999999983,673.7390000178784,1,673.7390000178784,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TI_02.png,,,
23,1685031102102,25/05/2023 16:11:42,1685034702102,1,25/05/2023 18:11:42,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,21,Testing02,Testing,hvzr65,1,response,PAU_KE_BLAR_TU_02.png,750.5829999999987,745.75,750.5829999999987,750.5829999999987,745.75,750.5829999999987,1,750.5829999999987,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TU_02.png,,,
24,1685031102814,25/05/2023 16:11:42,1685034702814,1,25/05/2023 18:11:42,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,22,Testing02,Testing,hvzr65,1,response,GOI_KE_CHOR_TI_02.png,716.7330000059592,715.3110000000015,716.7330000059592,716.7330000059592,715.3110000000015,716.7330000059592,1,716.7330000059592,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TA_02.png,GOI_KE_CHOR_TI_02.png,,GOI_KE_CHOR_TI_02.png,,,
25,1685031103284,25/05/2023 16:11:43,1685034703284,1,25/05/2023 18:11:43,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,23,Testing02,Testing,hvzr65,1,response,GOI_KO_PHAI_TU_02.png,471.32200001191813,466.81099999999424,471.32200001191813,471.32200001191813,466.81099999999424,471.32200001191813,0,471.32200001191813,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TU_02.png,GOI_KO_PHAI_TA_02.png,,GOI_KO_PHAI_TA_02.png,,,
26,1685031103683,25/05/2023 16:11:43,1685034703683,1,25/05/2023 18:11:43,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,24,Testing02,Testing,hvzr65,1,response,GOI_KE_STOO_TU_02.png,403.11100000596343,400.099000000002,403.11100000596343,403.11100000596343,400.099000000002,403.11100000596343,1,403.11100000596343,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TU_02.png,,,
27,1685031104077,25/05/2023 16:11:44,1685034704077,1,25/05/2023 18:11:44,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,25,Testing02,Testing,hvzr65,1,response,GOI_KE_SNUR_TU_02.png,397.71200002384285,394.0390000000043,397.71200002384285,397.71200002384285,394.0390000000043,397.71200002384285,1,397.71200002384285,0,0,,Click Response,ResponseB,4,object-85,Testing02,,5,,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TU_02.png,,,
28,1685031104433,25/05/2023 16:11:44,1685034704433,1,25/05/2023 18:11:44,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,26,Testing02,Testing,hvzr65,1,response,GOI_KO_DREE_TA_02.png,359.47300000595715,357.72499999999854,359.47300000595715,359.47300000595715,357.72499999999854,359.47300000595715,1,359.47300000595715,0,0,,Click Response,ResponseA,3,object-86,Testing02,,5,,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TA_02.png,GOI_KO_DREE_TU_02.png,,GOI_KO_DREE_TA_02.png,,,
29,1685031104718,25/05/2023 16:11:44,1685034704718,1,25/05/2023 18:11:44,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,27,Testing02,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,286.54800001787953,284.9279999999999,286.54800001787953,286.54800001787953,284.9279999999999,286.54800001787953,0,286.54800001787953,0,0,,Click Response,ResponseB,4,object-85,Testing02,,5,,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TI_02.png,GOI_KE_BLAR_TA_02.png,,GOI_KE_BLAR_TI_02.png,,,
30,1685031105507,25/05/2023 16:11:45,1685034705507,1,25/05/2023 18:11:45,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,28,Testing02,Testing,hvzr65,1,response,PAU_KO_PHAI_TI_02.png,790.8200000059587,788.1779999999999,790.8200000059587,790.8200000059587,788.1779999999999,790.8200000059587,0,790.8200000059587,0,0,,Click Response,ResponseA,3,object-86,Testing02,,5,,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TI_02.png,PAU_KO_PHAI_TA_02.png,,PAU_KO_PHAI_TA_02.png,,,
31,1685031106126,25/05/2023 16:11:46,1685034706126,1,25/05/2023 18:11:46,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,29,Testing02,Testing,hvzr65,1,response,PAU_KE_STOO_TI_02.png,621.6420000059588,618.3739999999962,621.6420000059588,621.6420000059588,618.3739999999962,621.6420000059588,0,621.6420000059588,0,0,,Click Response,ResponseB,4,object-85,Testing02,,5,,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TU_02.png,,,
32,1685031106797,25/05/2023 16:11:46,1685034706797,1,25/05/2023 18:11:46,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,30,Testing02,Testing,hvzr65,1,response,PAU_KE_CHOR_TI_02.png,673.7680000059627,672.9540000000052,673.7680000059627,673.7680000059627,672.9540000000052,673.7680000059627,1,673.7680000059627,0,0,,Click Response,ResponseB,4,object-85,Testing02,,5,,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TI_02.png,,,
33,1685031107917,25/05/2023 16:11:47,1685034707917,1,25/05/2023 18:11:47,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,31,Testing02,Testing,hvzr65,1,response,PAU_KE_BLAR_TI_02.png,1120.913999999997,1115.4889999999941,1120.913999999997,1120.913999999997,1115.4889999999941,1120.913999999997,1,1120.913999999997,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TI_02.png,,,
34,1685031108376,25/05/2023 16:11:48,1685034708376,1,25/05/2023 18:11:48,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,32,Testing02,Testing,hvzr65,1,response,GOI_KO_CHOR_TA_02.png,464.4250000000029,460.7260000000024,464.4250000000029,464.4250000000029,460.7260000000024,464.4250000000029,1,464.4250000000029,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TU_02.png,GOI_KO_CHOR_TA_02.png,,GOI_KO_CHOR_TA_02.png,,,
35,1685031108880,25/05/2023 16:11:48,1685034708880,1,25/05/2023 18:11:48,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,33,Testing02,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,507.3990000178819,503.2220000000016,507.3990000178819,507.3990000178819,503.2220000000016,507.3990000178819,1,507.3990000178819,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TU_02.png,,,
36,1685031109351,25/05/2023 16:11:49,1685034709351,1,25/05/2023 18:11:49,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,34,Testing02,Testing,hvzr65,1,response,GOI_KE_PHAI_TU_02.png,475.7770000119199,472.8240000000005,475.7770000119199,475.7770000119199,472.8240000000005,475.7770000119199,1,475.7770000119199,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TU_02.png,,,
37,1685031109811,25/05/2023 16:11:49,1685034709811,1,25/05/2023 18:11:49,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,35,Testing02,Testing,hvzr65,1,response,GOI_KE_STOO_TI_02.png,462.2530000238403,460.6800000000003,462.2530000238403,462.2530000238403,460.6800000000003,462.2530000238403,1,462.2530000238403,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TA_02.png,GOI_KE_STOO_TI_02.png,,GOI_KE_STOO_TI_02.png,,,
38,1685031110347,25/05/2023 16:11:50,1685034710347,1,25/05/2023 18:11:50,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,36,Testing02,Testing,hvzr65,1,response,PAU_KO_DREE_TI_02.png,537.6730000178795,533.5610000000015,537.6730000178795,537.6730000178795,533.5610000000015,537.6730000178795,0,537.6730000178795,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,PAU,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_DREE_BLOT.png,PAU_KO_DREE_TA_02.png,PAU_KO_DREE_TI_02.png,,PAU_KO_DREE_TA_02.png,,,
39,1685031110347,25/05/2023 16:11:50,1685034710347,1,25/05/2023 18:11:50,128616,14,task-ftob,,29725948,BLIND,8844197,,complete,,646f952465be6eaef15f3619,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685029489352,25/05/2023 15:44:49,1685033089352,1,25/05/2023 17:44:49,128616,14,task-ftob,,29725256,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685029493805,25/05/2023 15:44:53,1685033093805,1,25/05/2023 17:44:53,128616,14,task-ftob,,29725256,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,1,Instructions04,Instructions,g2b1f4,1,continue,,4493.048000000373,4482.991,4493.048000000373,4493.048000000373,4482.991,4493.048000000373,1,4493.048000000373,0,0,,Click To Continue,Continue Button,2,object-79,Instructions04,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685029515100,25/05/2023 15:45:15,1685033115100,1,25/05/2023 17:45:15,128616,14,task-ftob,,29725256,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,1,Testing02,Testing,hvzr65,1,response,GOI_KO_BLAR_TA_02.png,21298.420000000002,21281.755,21298.420000000002,21298.420000000002,21281.755,21298.420000000002,1,21298.420000000002,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,GOI,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_BLAR_BLOT.png,GOI_KO_BLAR_TA_02.png,GOI_KO_BLAR_TU_02.png,,GOI_KO_BLAR_TA_02.png,,,
