Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
23,1685178251772,27/05/2023 09:04:11,1685181851772,1,27/05/2023 11:04:11,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,21,Testing02,Testing,hvzr65,1,response,PAU_KE_BLAR_TI_02.png,307.78499997615836,299.6970000000001,307.78499997615836,307.78499997615836,299.6970000000001,307.78499997615836,0,307.78499997615836,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TU_02.png,,,
24,1685178252207,27/05/2023 09:04:12,1685181852207,1,27/05/2023 11:04:12,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,22,Testing02,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,443.48800001192103,433.009,443.48800001192103,443.48800001192103,433.009,443.48800001192103,0,443.48800001192103,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TU_02.png,,,
25,1685178252356,27/05/2023 09:04:12,1685181852356,1,27/05/2023 11:04:12,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,23,Testing02,Testing,hvzr65,1,response,GOI_KE_CHOR_TI_02.png,158.87899998807916,149.83699999999953,158.87899998807916,158.87899998807916,149.83699999999953,158.87899998807916,1,158.87899998807916,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TA_02.png,GOI_KE_CHOR_TI_02.png,,GOI_KE_CHOR_TI_02.png,,,
26,1685178252625,27/05/2023 09:04:12,1685181852625,1,27/05/2023 11:04:12,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,24,Testing02,Testing,hvzr65,1,response,PAU_KO_SNUR_TA_02.png,278.34200000000055,266.41300000000047,278.34200000000055,278.34200000000055,266.41300000000047,278.34200000000055,1,278.34200000000055,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TA_02.png,PAU_KO_SNUR_TI_02.png,,PAU_KO_SNUR_TA_02.png,,,
27,1685178253008,27/05/2023 09:04:13,1685181853008,1,27/05/2023 11:04:13,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,25,Testing02,Testing,hvzr65,1,response,GOI_KE_SNUR_TU_02.png,394.9290000000001,383.0059999999994,394.9290000000001,394.9290000000001,383.0059999999994,394.9290000000001,1,394.9290000000001,0,0,,Click Response,ResponseB,4,object-85,Testing02,,5,,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TU_02.png,,,
28,1685178253190,27/05/2023 09:04:13,1685181853190,1,27/05/2023 11:04:13,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,26,Testing02,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,193.92300000000068,183.1760000000013,193.92300000000068,193.92300000000068,183.1760000000013,193.92300000000068,0,193.92300000000068,0,0,,Click Response,ResponseB,4,object-85,Testing02,,5,,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TI_02.png,GOI_KE_BLAR_TA_02.png,,GOI_KE_BLAR_TI_02.png,,,
29,1685178253437,27/05/2023 09:04:13,1685181853437,1,27/05/2023 11:04:13,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,27,Testing02,Testing,hvzr65,1,response,PAU_KO_PHAI_TI_02.png,257.84700002384125,249.76599999999962,257.84700002384125,257.84700002384125,249.76599999999962,257.84700002384125,0,257.84700002384125,0,0,,Click Response,ResponseA,3,object-86,Testing02,,5,,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TI_02.png,PAU_KO_PHAI_TA_02.png,,PAU_KO_PHAI_TA_02.png,,,
30,1685178253734,27/05/2023 09:04:13,1685181853734,1,27/05/2023 11:04:13,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,28,Testing02,Testing,hvzr65,1,response,GOI_KO_DREE_TA_02.png,304.5810000238416,299.71800000000076,304.5810000238416,304.5810000238416,299.71800000000076,304.5810000238416,1,304.5810000238416,0,0,,Click Response,ResponseA,3,object-86,Testing02,,5,,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TA_02.png,GOI_KO_DREE_TU_02.png,,GOI_KO_DREE_TA_02.png,,,
31,1685178253890,27/05/2023 09:04:13,1685181853890,1,27/05/2023 11:04:13,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,29,Testing02,Testing,hvzr65,1,response,PAU_KE_STOO_TU_02.png,160.96299998807808,149.90699999999924,160.96299998807808,160.96299998807808,149.90699999999924,160.96299998807808,1,160.96299998807808,0,0,,Click Response,ResponseA,3,object-86,Testing02,,5,,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TU_02.png,,,
32,1685178254509,27/05/2023 09:04:14,1685181854509,1,27/05/2023 11:04:14,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,30,Testing02,Testing,hvzr65,1,response,PAU_KE_CHOR_TU_02.png,630.0559999880788,616.114999999998,630.0559999880788,630.0559999880788,616.114999999998,630.0559999880788,0,630.0559999880788,0,0,,Click Response,ResponseA,3,object-86,Testing02,,5,,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TI_02.png,,,
33,1685178254714,27/05/2023 09:04:14,1685181854714,1,27/05/2023 11:04:14,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,31,Testing02,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,218.84100002384366,216.4890000000014,218.84100002384366,218.84100002384366,216.4890000000014,218.84100002384366,1,218.84100002384366,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TU_02.png,,,
34,1685178255081,27/05/2023 09:04:15,1685181855081,1,27/05/2023 11:04:15,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,32,Testing02,Testing,hvzr65,1,response,GOI_KE_PHAI_TU_02.png,369.55200001192134,366.3329999999987,369.55200001192134,369.55200001192134,366.3329999999987,369.55200001192134,1,369.55200001192134,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TU_02.png,,,
35,1685178255339,27/05/2023 09:04:15,1685181855339,1,27/05/2023 11:04:15,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,33,Testing02,Testing,hvzr65,1,response,GOI_KE_STOO_TI_02.png,261.51900002384355,249.72100000000137,261.51900002384355,261.51900002384355,249.72100000000137,261.51900002384355,1,261.51900002384355,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TA_02.png,GOI_KE_STOO_TI_02.png,,GOI_KE_STOO_TI_02.png,,,
36,1685178255642,27/05/2023 09:04:15,1685181855642,1,27/05/2023 11:04:15,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,34,Testing02,Testing,hvzr65,1,response,GOI_KO_CHOR_TU_02.png,314.99800001192125,299.8120000000017,314.99800001192125,314.99800001192125,299.8120000000017,314.99800001192125,0,314.99800001192125,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TU_02.png,GOI_KO_CHOR_TA_02.png,,GOI_KO_CHOR_TA_02.png,,,
37,1685178255794,27/05/2023 09:04:15,1685181855794,1,27/05/2023 11:04:15,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,35,Testing02,Testing,hvzr65,1,response,PAU_KO_DREE_TA_02.png,166.51599999999962,149.85699999999997,166.51599999999962,166.51599999999962,149.85699999999997,166.51599999999962,1,166.51599999999962,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,PAU,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_DREE_BLOT.png,PAU_KO_DREE_TA_02.png,PAU_KO_DREE_TI_02.png,,PAU_KO_DREE_TA_02.png,,,
38,1685178255957,27/05/2023 09:04:15,1685181855957,1,27/05/2023 11:04:15,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,36,Testing02,Testing,hvzr65,1,response,PAU_KE_BLAR_TI_02.png,179.92899997615677,166.49599999999919,179.92899997615677,179.92899997615677,166.49599999999919,179.92899997615677,1,179.92899997615677,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TI_02.png,,,
39,1685178255958,27/05/2023 09:04:15,1685181855958,1,27/05/2023 11:04:15,128616,14,task-ftob,,29752221,6103afcc83916ef8ecf8b1c8,8854017,,complete,,6471d35dcd86271f9b8da932,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685178413623,27/05/2023 09:06:53,1685182013623,1,27/05/2023 11:06:53,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685178419785,27/05/2023 09:06:59,1685182019785,1,27/05/2023 11:06:59,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,1,Instructions04,Instructions,g2b1f4,1,continue,,8477.731,8461.105,8477.731,8477.731,8461.105,8477.731,1,8477.731,0,0,,Click To Continue,Continue Button,2,object-79,Instructions04,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685178431526,27/05/2023 09:07:11,1685182031526,1,27/05/2023 11:07:11,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,1,Testing02,Testing,hvzr65,1,response,PAU_KE_PHAI_TU_02.png,11762.194999952317,11750.565999999999,11762.194999952317,11762.194999952317,11750.565999999999,11762.194999952317,1,11762.194999952317,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TU_02.png,,,
4,1685178439031,27/05/2023 09:07:19,1685182039031,1,27/05/2023 11:07:19,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,2,Testing02,Testing,hvzr65,1,response,GOI_KE_DREE_TA_02.png,7514.628999952318,7500.234,7514.628999952318,7514.628999952318,7500.234,7514.628999952318,0,7514.628999952318,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TU_02.png,,,
5,1685178443653,27/05/2023 09:07:23,1685182043653,1,27/05/2023 11:07:23,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,3,Testing02,Testing,hvzr65,1,response,GOI_KE_SNUR_TI_02.png,4637.694999904634,4633.5560000000005,4637.694999904634,4637.694999904634,4633.5560000000005,4637.694999904634,1,4637.694999904634,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TI_02.png,GOI_KE_SNUR_TA_02.png,,GOI_KE_SNUR_TI_02.png,,,
6,1685178448211,27/05/2023 09:07:28,1685182048211,1,27/05/2023 11:07:28,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,4,Testing02,Testing,hvzr65,1,response,PAU_KE_STOO_TU_02.png,4562.138999904633,4550.174000000003,4562.138999904633,4562.138999904633,4550.174000000003,4562.138999904633,0,4562.138999904633,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TI_02.png,,,
7,1685178451701,27/05/2023 09:07:31,1685182051701,1,27/05/2023 11:07:31,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,5,Testing02,Testing,hvzr65,1,response,GOI_KO_BLAR_TA_02.png,3501.9649999046305,3500.133999999998,3501.9649999046305,3501.9649999046305,3500.133999999998,3501.9649999046305,1,3501.9649999046305,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,GOI,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_BLAR_BLOT.png,GOI_KO_BLAR_TA_02.png,GOI_KO_BLAR_TU_02.png,,GOI_KO_BLAR_TA_02.png,,,
8,1685178453622,27/05/2023 09:07:33,1685182053622,1,27/05/2023 11:07:33,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,6,Testing02,Testing,hvzr65,1,response,PAU_KO_CHOR_TI_02.png,1923.3309999046323,1916.7439999999988,1923.3309999046323,1923.3309999046323,1916.7439999999988,1923.3309999046323,0,1923.3309999046323,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,PAU,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_CHOR_BLOT.png,PAU_KO_CHOR_TI_02.png,PAU_KO_CHOR_TA_02.png,,PAU_KO_CHOR_TA_02.png,,,
9,1685178456560,27/05/2023 09:07:36,1685182056560,1,27/05/2023 11:07:36,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,7,Testing02,Testing,hvzr65,1,response,GOI_KE_PHAI_TA_02.png,2943.987000000001,2933.474000000002,2943.987000000001,2943.987000000001,2933.474000000002,2943.987000000001,0,2943.987000000001,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TA_02.png,GOI_KE_PHAI_TI_02.png,,GOI_KE_PHAI_TI_02.png,,,
10,1685178459196,27/05/2023 09:07:39,1685182059196,1,27/05/2023 11:07:39,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,8,Testing02,Testing,hvzr65,1,response,GOI_KO_STOO_TU_02.png,2647.912999856948,2633.5769999999975,2647.912999856948,2647.912999856948,2633.5769999999975,2647.912999856948,0,2647.912999856948,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TU_02.png,GOI_KO_STOO_TA_02.png,,GOI_KO_STOO_TA_02.png,,,
11,1685178461212,27/05/2023 09:07:41,1685182061212,1,27/05/2023 11:07:41,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,9,Testing02,Testing,hvzr65,1,response,PAU_KE_DREE_TI_02.png,2029.8359998569504,2016.6140000000014,2029.8359998569504,2029.8359998569504,2016.6140000000014,2029.8359998569504,0,2029.8359998569504,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TU_02.png,,,
12,1685178461572,27/05/2023 09:07:41,1685182061572,1,27/05/2023 11:07:41,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,10,Testing02,Testing,hvzr65,1,response,PAU_KO_BLAR_TA_02.png,373.6219999523164,366.6750000000029,373.6219999523164,373.6219999523164,366.6750000000029,373.6219999523164,1,373.6219999523164,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TA_02.png,PAU_KO_BLAR_TI_02.png,,PAU_KO_BLAR_TA_02.png,,,
13,1685178461924,27/05/2023 09:07:41,1685182061924,1,27/05/2023 11:07:41,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,11,Testing02,Testing,hvzr65,1,response,PAU_KE_SNUR_TI_02.png,358.7469999046298,350.0720000000001,358.7469999046298,358.7469999046298,350.0720000000001,358.7469999046298,1,358.7469999046298,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TI_02.png,,,
14,1685178462319,27/05/2023 09:07:42,1685182062319,1,27/05/2023 11:07:42,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,12,Testing02,Testing,hvzr65,1,response,GOI_KE_CHOR_TU_02.png,403.2749998092622,400.0199999999968,403.2749998092622,403.2749998092622,400.0199999999968,403.2749998092622,1,403.2749998092622,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TU_02.png,,,
15,1685178462706,27/05/2023 09:07:42,1685182062706,1,27/05/2023 11:07:42,128616,14,task-ftob,,29752246,62d8108aeef1b5fbc7cdcc8e,8854016,,complete,,6471d32958fc148813d620d0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,13,Testing02,Testing,hvzr65,1,response,GOI_KO_SNUR_TA_02.png,390.45499985694914,383.33400000000256,390.45499985694914,390.45499985694914,383.33400000000256,390.45499985694914,1,390.45499985694914,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TA_02.png,GOI_KO_SNUR_TU_02.png,,GOI_KO_SNUR_TA_02.png,,,
