Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
50,1685446627165,30/05/2023 11:37:07,1685450227165,1,30/05/2023 13:37:07,128616,14,task-zgkx,,29784455,5aaa73e3f8a57d00010fe416,8865721,,complete,,6475ea6966aa99d415f4618e,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x617,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,33,Training,Training,34efq7,1,response,GOIKO SNURTI!,1733.2449999999953,15399.25099999999,15415.91399999999,1733.2449999999953,15399.25099999999,15415.91399999999,1,1733.2449999999953,13682.668999999994,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TI_01.png,GOI_KO_SNUR_TI_02.png,GOIKO SNURTI!,,,,,,,,,
51,1685446636134,30/05/2023 11:37:16,1685450236134,1,30/05/2023 13:37:16,128616,14,task-zgkx,,29784455,5aaa73e3f8a57d00010fe416,8865721,,complete,,6475ea6966aa99d415f4618e,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x617,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,34,Training,Training,34efq7,1,response,GOIKE PHAITA!,1616.5920000000042,8982.949000000022,8990.206000000006,1616.5920000000042,8982.949000000022,8990.206000000006,1,1616.5920000000042,7373.614000000001,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TA_01.png,GOI_KE_PHAI_TA_02.png,GOIKE PHAITA!,,,,,,,,,
52,1685446642899,30/05/2023 11:37:22,1685450242899,1,30/05/2023 13:37:22,128616,14,task-zgkx,,29784455,5aaa73e3f8a57d00010fe416,8865721,,complete,,6475ea6966aa99d415f4618e,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x617,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,35,Training,Training,34efq7,1,response,GOIKE STOOTU!,1299.8769999999786,6749.611999999965,6766.273999999918,1299.8769999999786,6749.611999999965,6766.273999999918,1,1299.8769999999786,5466.396999999939,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
53,1685446653025,30/05/2023 11:37:33,1685450253025,1,30/05/2023 13:37:33,128616,14,task-zgkx,,29784455,5aaa73e3f8a57d00010fe416,8865721,,complete,,6475ea6966aa99d415f4618e,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x617,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,36,Training,Training,34efq7,1,response,PAUKO CHORTI!,1349.9530000000377,10132.860000000044,10147.645000000019,1349.9530000000377,10132.860000000044,10147.645000000019,1,1349.9530000000377,8797.69199999998,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TI_01.png,PAU_KO_CHOR_TI_02.png,PAUKO CHORTI!,,,,,,,,,
54,1685446653052,30/05/2023 11:37:33,1685450253052,1,30/05/2023 13:37:33,128616,14,task-zgkx,,29784455,5aaa73e3f8a57d00010fe416,8865721,,complete,,6475ea6966aa99d415f4618e,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x617,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685445924081,30/05/2023 11:25:24,1685449524081,1,30/05/2023 13:25:24,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685445950513,30/05/2023 11:25:50,1685449550513,1,30/05/2023 13:25:50,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Instructions,Instructions,l6tegj,1,continue,,26451.196000000036,26437.4,26451.196000000036,26451.196000000036,26437.4,26451.196000000036,1,26451.196000000036,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685445967319,30/05/2023 11:26:07,1685449567319,1,30/05/2023 13:26:07,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Training,Training,34efq7,1,response,PAUKE PHAITA!,8895.647,16808.473,16820.196,8895.647,16808.473,16820.196,1,8895.647,7924.548999999999,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TA_01.png,PAU_KE_PHAI_TA_02.png,PAUKE PHAITA!,,,,,,,,,
4,1685445983695,30/05/2023 11:26:23,1685449583695,1,30/05/2023 13:26:23,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,2,Training,Training,34efq7,1,response,PAUKO STOOTI!,4930.703000000001,16375.297999999995,16387.523000000045,4930.703000000001,16375.297999999995,16387.523000000045,1,4930.703000000001,11456.820000000043,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TI_01.png,PAU_KO_STOO_TI_02.png,PAUKO STOOTI!,,,,,,,,,
5,1685446000815,30/05/2023 11:26:40,1685449600815,1,30/05/2023 13:26:40,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,3,Training,Training,34efq7,1,response,GOIKE BLARTA!,10145.084000000003,17125.06300000001,17132.125000000015,10145.084000000003,17125.06300000001,17132.125000000015,1,10145.084000000003,6987.041000000012,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TA_01.png,GOI_KE_BLAR_TA_02.png,GOIKE BLARTA!,,,,,,,,,
6,1685446019927,30/05/2023 11:26:59,1685449619927,1,30/05/2023 13:26:59,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,4,Training,Training,34efq7,1,response,GOIKO DREETI!,7662.928999999989,19107.07299999999,19119.16200000004,7662.928999999989,19107.07299999999,19119.16200000004,1,7662.928999999989,11456.233000000051,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KO,DREE,_01.png,_02.png,,,,,,,,GOI_KO_DREE_TI_01.png,GOI_KO_DREE_TI_02.png,GOIKO DREETI!,,,,,,,,,
7,1685446031519,30/05/2023 11:27:11,1685449631519,1,30/05/2023 13:27:11,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,5,Training,Training,34efq7,1,response,PAUKE CHORTU!,3848.129000000001,11594.353000000003,11603.689000000028,3848.129000000001,11594.353000000003,11603.689000000028,1,3848.129000000001,7755.560000000027,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TU_01.png,PAU_KE_CHOR_TU_02.png,PAUKE CHORTU!,,,,,,,,,
8,1685446043495,30/05/2023 11:27:23,1685449643495,1,30/05/2023 13:27:23,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,6,Training,Training,34efq7,1,response,GOIKE SNURTU!,3781.493000000002,11977.472999999998,11985.336000000025,3781.493000000002,11977.472999999998,11985.336000000025,1,3781.493000000002,8203.843000000023,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
9,1685446054903,30/05/2023 11:27:34,1685449654903,1,30/05/2023 13:27:34,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,7,Training,Training,34efq7,1,response,PAUKE DREETA!,5514.332999999999,11411.451000000015,11416.26300000005,5514.332999999999,11411.451000000015,11416.26300000005,1,5514.332999999999,5901.930000000051,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TA_01.png,PAU_KE_DREE_TA_02.png,PAUKE DREETA!,,,,,,,,,
10,1685446068471,30/05/2023 11:27:48,1685449668471,1,30/05/2023 13:27:48,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,8,Training,Training,34efq7,1,response,GOIKE STOOTA!,6363.606,13560.039999999979,13572.712,6363.606,13560.039999999979,13572.712,1,6363.606,7209.106,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TA_01.png,GOI_KE_STOO_TA_02.png,GOIKE STOOTA!,,,,,,,,,
11,1685446080191,30/05/2023 11:28:00,1685449680191,1,30/05/2023 13:28:00,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,9,Training,Training,34efq7,1,response,PAUKO SNURTI!,4447.625,11727.616999999998,11732.67200000002,4447.625,11727.616999999998,11732.67200000002,1,4447.625,7285.0470000000205,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TI_01.png,PAU_KO_SNUR_TI_02.png,PAUKO SNURTI!,,,,,,,,,
12,1685446093143,30/05/2023 11:28:13,1685449693143,1,30/05/2023 13:28:13,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,10,Training,Training,34efq7,1,response,PAUKE BLARTU!,4514.414000000019,12943.718000000023,12957.055000000022,4514.414000000019,12943.718000000023,12957.055000000022,1,4514.414000000019,8442.641000000003,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TU_01.png,PAU_KE_BLAR_TU_02.png,PAUKE BLARTU!,,,,,,,,,
13,1685446104567,30/05/2023 11:28:24,1685449704567,1,30/05/2023 13:28:24,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,11,Training,Training,34efq7,1,response,GOIKE PHAITU!,5330.7729999999865,11427.78899999999,11437.437000000034,5330.7729999999865,11427.78899999999,11437.437000000034,1,5330.7729999999865,6106.664000000048,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TU_01.png,GOI_KE_PHAI_TU_02.png,GOIKE PHAITU!,,,,,,,,,
14,1685446123359,30/05/2023 11:28:43,1685449723359,1,30/05/2023 13:28:43,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,12,Training,Training,34efq7,1,response,GOIKO CHORTI!,7296.396000000008,18790.595,18801.74800000002,7296.396000000008,18790.595,18801.74800000002,1,7296.396000000008,11505.352000000014,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,CHOR,_01.png,_02.png,,,,,,,,GOI_KO_CHOR_TI_01.png,GOI_KO_CHOR_TI_02.png,GOIKO CHORTI!,,,,,,,,,
15,1685446135263,30/05/2023 11:28:55,1685449735263,1,30/05/2023 13:28:55,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,13,Training,Training,34efq7,1,response,GOIKE DREETU!,3731.8090000000084,11911.135999999999,11914.953000000067,3731.8090000000084,11911.135999999999,11914.953000000067,1,3731.8090000000084,8183.144000000058,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TU_01.png,GOI_KE_DREE_TU_02.png,GOIKE DREETU!,,,,,,,,,
16,1685446149743,30/05/2023 11:29:09,1685449749743,1,30/05/2023 13:29:09,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,14,Training,Training,34efq7,1,response,PAUKO PHAITI!,6513.399999999994,14476.245999999985,14483.817000000068,6513.399999999994,14476.245999999985,14483.817000000068,1,6513.399999999994,7970.417000000074,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KO,PHAI,_01.png,_02.png,,,,,,,,PAU_KO_PHAI_TI_01.png,PAU_KO_PHAI_TI_02.png,PAUKO PHAITI!,,,,,,,,,
17,1685446162351,30/05/2023 11:29:22,1685449762351,1,30/05/2023 13:29:22,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,15,Training,Training,34efq7,1,response,PAUKE STOOTU!,3165.085000000021,12610.541000000027,12615.67100000006,3165.085000000021,12610.541000000027,12615.67100000006,1,3165.085000000021,9450.58600000004,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TU_01.png,PAU_KE_STOO_TU_02.png,PAUKE STOOTU!,,,,,,,,,
18,1685446173359,30/05/2023 11:29:33,1685449773359,1,30/05/2023 13:29:33,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,16,Training,Training,34efq7,1,response,GOIKO BLARTI!,4914.164999999979,11011.30899999998,11012.73000000001,4914.164999999979,11011.30899999998,11012.73000000001,1,4914.164999999979,6098.565000000031,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KO,BLAR,_01.png,_02.png,,,,,,,,GOI_KO_BLAR_TI_01.png,GOI_KO_BLAR_TI_02.png,GOIKO BLARTI!,,,,,,,,,
19,1685446183951,30/05/2023 11:29:43,1685449783951,1,30/05/2023 13:29:43,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,17,Training,Training,34efq7,1,response,PAUKE CHORTA!,2965.247000000003,10577.913,10593.321000000054,2965.247000000003,10577.913,10593.321000000054,1,2965.247000000003,7628.0740000000515,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TA_01.png,PAU_KE_CHOR_TA_02.png,PAUKE CHORTA!,,,,,,,,,
20,1685446196535,30/05/2023 11:29:56,1685449796535,1,30/05/2023 13:29:56,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,18,Training,Training,34efq7,1,response,GOIKE SNURTA!,5047.819000000018,12593.868000000017,12599.908000000054,5047.819000000018,12593.868000000017,12599.908000000054,1,5047.819000000018,7552.089000000036,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TA_01.png,GOI_KE_SNUR_TA_02.png,GOIKE SNURTA!,,,,,,,,,
21,1685446205479,30/05/2023 11:30:05,1685449805479,1,30/05/2023 13:30:05,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,19,Training,Training,34efq7,1,response,GOIKE CHORTU!,2698.9309999999823,8945.880000000005,8949.94000000006,2698.9309999999823,8945.880000000005,8949.94000000006,1,2698.9309999999823,6251.009000000078,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TU_01.png,GOI_KE_CHOR_TU_02.png,GOIKE CHORTU!,,,,,,,,,
22,1685446217487,30/05/2023 11:30:17,1685449817487,1,30/05/2023 13:30:17,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,20,Training,Training,34efq7,1,response,PAUKO BLARTI!,3948.1020000000135,12010.613000000012,12011.959999999963,3948.1020000000135,12010.613000000012,12011.959999999963,1,3948.1020000000135,8063.857999999949,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KO,BLAR,_01.png,_02.png,,,,,,,,PAU_KO_BLAR_TI_01.png,PAU_KO_BLAR_TI_02.png,PAUKO BLARTI!,,,,,,,,,
23,1685446230607,30/05/2023 11:30:30,1685449830607,1,30/05/2023 13:30:30,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,21,Training,Training,34efq7,1,response,GOIKE DREETA!,3748.1089999999967,13110.47199999995,13121.54700000002,3748.1089999999967,13110.47199999995,13121.54700000002,1,3748.1089999999967,9373.438000000024,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TA_01.png,GOI_KE_DREE_TA_02.png,GOIKE DREETA!,,,,,,,,,
24,1685446244439,30/05/2023 11:30:44,1685449844439,1,30/05/2023 13:30:44,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,22,Training,Training,34efq7,1,response,GOIKO PHAITI!,5313.953000000038,13826.69200000004,13843.07500000007,5313.953000000038,13826.69200000004,13843.07500000007,1,5313.953000000038,8529.122000000032,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TI_01.png,GOI_KO_PHAI_TI_02.png,GOIKO PHAITI!,,,,,,,,,
25,1685446253511,30/05/2023 11:30:53,1685449853511,1,30/05/2023 13:30:53,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,23,Training,Training,34efq7,1,response,PAUKE SNURTU!,2315.4349999999977,9078.888999999966,9088.283000000054,2315.4349999999977,9078.888999999966,9088.283000000054,1,2315.4349999999977,6772.848000000056,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TU_01.png,PAU_KE_SNUR_TU_02.png,PAUKE SNURTU!,,,,,,,,,
26,1685446260719,30/05/2023 11:31:00,1685449860719,1,30/05/2023 13:31:00,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,24,Training,Training,34efq7,1,response,PAUKE STOOTA!,1682.5140000000247,7213.012000000046,7217.3940000000875,1682.5140000000247,7213.012000000046,7217.3940000000875,1,1682.5140000000247,5534.880000000063,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TA_01.png,PAU_KE_STOO_TA_02.png,PAUKE STOOTA!,,,,,,,,,
27,1685446273951,30/05/2023 11:31:13,1685449873951,1,30/05/2023 13:31:13,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,25,Training,Training,34efq7,1,response,GOIKO STOOTI!,3398.5619999999763,13227.046999999962,13236.382000000041,3398.5619999999763,13227.046999999962,13236.382000000041,1,3398.5619999999763,9837.820000000065,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TI_01.png,GOI_KO_STOO_TI_02.png,GOIKO STOOTI!,,,,,,,,,
28,1685446281047,30/05/2023 11:31:21,1685449881047,1,30/05/2023 13:31:21,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,26,Training,Training,34efq7,1,response,GOIKE CHORTA!,1698.9270000000251,7096.500999999989,7105.435000000056,1698.9270000000251,7096.500999999989,7105.435000000056,1,1698.9270000000251,5406.508000000031,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TA_01.png,GOI_KE_CHOR_TA_02.png,GOIKE CHORTA!,,,,,,,,,
29,1685446294263,30/05/2023 11:31:34,1685449894263,1,30/05/2023 13:31:34,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,27,Training,Training,34efq7,1,response,PAUKE PHAITU!,1349.0800000000163,13210.238000000012,13224.934000000067,1349.0800000000163,13210.238000000012,13224.934000000067,1,1349.0800000000163,11875.85400000005,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TU_01.png,PAU_KE_PHAI_TU_02.png,PAUKE PHAITU!,,,,,,,,,
30,1685446303631,30/05/2023 11:31:43,1685449903631,1,30/05/2023 13:31:43,128616,14,task-zgkx,,29784408,5cad1eef8ed53d00180d2532,8865710,,complete,,6475e99e0ae8f7b82929973c,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,28,Training,Training,34efq7,1,response,PAUKO DREETI!,2065.6259999999893,9378.733999999997,9382.596000000078,2065.6259999999893,9378.733999999997,9382.596000000078,1,2065.6259999999893,7316.9700000000885,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TI_01.png,PAU_KO_DREE_TI_02.png,PAUKO DREETI!,,,,,,,,,
